"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS201","Calculate the average of a list of positive whole numbers","Addition,Integer"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG705","Solve multistep geometry problems that involve integrating concepts, planning, and/or visualization","Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS202","Extract one relevant number from a basic table or chart, and use it in a single computation",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS","Statistics & Probability (S)","Probability_theory,Statistics,Probability,Applied_mathematics"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS301","Calculate the average of a list of numbers","Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS303","Read basic tables and charts",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS302","Calculate the average given the number of data values and the sum of the data values","Arithmetic"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS304","Extract relevant data from a basic table or chart and use the data in a computation","Data_modeling,Computer"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS305","Use the relationship between the probability of an event and the probability of its complement",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS401","Calculate the missing data value given the average and all data values but one",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS404","Describe events as combinations of other events (e.g., using and, or, and not)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS402","Translate from one representation of data to another (e.g., a bar graph to a circle graph)","Graph_theory"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS403","Determine the probability of a simple event",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS405","Exhibit knowledge of simple counting techniques","Counting"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS501","Calculate the average given the frequency counts of all the data values","Frequency_distribution"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS502","Manipulate data from tables and charts",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS503","Compute straightforward probabilities for common situations",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS504","Use Venn diagrams in counting","Venn_diagram"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS601","Calculate or use a weighted average","Weighted_mean"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS505","Recognize that when data summaries are reported in the real world, results are often rounded and must be interpreted as having appropriate precision",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS506","Recognize that when a statistical model is used, model values typically differ from actual values","Scientific_modeling,Mathematics,Statistical_theory"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS602","Interpret and use information from tables and charts, including two-way frequency tables","Frequency_distribution"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS605","Recognize the concepts of conditional and joint probability expressed in real-world contexts","Event"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS603","Apply counting techniques",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS604","Compute a probability when the event and/or sample space are not given or obvious","Probability,Probability_space,Probability_theory,Event"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS606","Recognize the concept of independence expressed in real-world contexts",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS702","Analyze and draw conclusions based on information from tables and charts, including two-way frequency tables","Frequency_distribution"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS701","Distinguish between mean, median, and mode for a list of numbers","Mode"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS704","Exhibit knowledge of conditional and joint probability","Event"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS705","Recognize that part of the power of statistical modeling comes from looking at regularity in the differences between actual values and model values",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathS703","Understand the role of randomization in surveys, experiments, and observational studies",""
